POS,en-UK not_sarc,en-UK sarc,en-UK delta,en-AU not_sarc,en-AU sarc,en-AU delta,en-IN not_sarc,en-IN sarc,en-IN delta
PROPN,3.222007234794313,6.149832277301528,2.9278250425072154,4.178100380632026,4.722301883185164,0.5442015025531379,6.6274133917568125,13.752333540759178,7.1249201490023655
ADJ,11.104568015479094,7.901602683563175,-3.2029653319159186,9.639727361246349,7.943791224548322,-1.6959361366980268,10.543612214158564,7.093963907902925,-3.4496483062556393
NOUN,20.77900227138891,17.666790905702573,-3.1122113656863384,20.59838895281933,20.351782812350635,-0.2466061404686961,22.93577981651376,19.601742377100187,-3.3340374394135743
DET,10.818541263565239,11.256056653000373,0.43751538943513424,10.436399043993982,10.65863684160214,0.22223779760815887,8.84567985759277,6.347230864965775,-2.4984489926269955
PRON,8.774291242533861,10.47335072679836,1.6990594842644988,8.710277064707444,9.11958703756811,0.4093099728606653,7.887169656305628,10.267579340385812,2.380409684080184
VERB,10.801716160511484,12.933283637718972,2.131567477207488,11.073736390192087,12.819042156581588,1.7453057663895013,9.98219909626181,11.698817672682017,1.7166185764202062
CCONJ,4.837217127954909,2.86992172940738,-1.9672953985475288,4.532176684075418,3.5943026479304083,-0.93787403614501,4.436532931671915,2.4268823895457374,-2.009650542126178
ADP,9.632371498275427,10.808796123742079,1.1764246254666517,10.808179162609543,10.524806423860051,-0.28337273874949176,9.502943995618239,8.089607965152458,-1.4133360304657803
INTJ,0.21031378817195256,0.5590756615728661,0.3487618734009136,0.20359387447995042,0.37281330656724976,0.16921943208729934,0.23278104888402026,1.3067828251400124,1.0740017762559921
AUX,8.387313872297467,7.491613865076407,-0.8957000072210599,8.657165619190936,7.819520122359239,-0.8376454968316969,8.339038751198137,8.462974486621032,0.12393573542289538
SCONJ,1.3712458988811307,2.161759224748416,0.7905133258672852,1.6995662565282819,2.3133543638275498,0.6137881072992679,1.7390113651923866,1.6179215930304915,-0.12108977216189509
ADV,7.016067973416337,6.6343645173313455,-0.3817034560849919,6.683190227494025,5.945894273969984,-0.7372959535240415,6.175544296864302,5.538270068450529,-0.6372742284137738
PART,2.5321780095903086,2.795378307864331,0.26320029827402225,2.3369036027263874,3.020743714750024,0.6838401120236366,2.25934547446255,2.9869321717485997,0.7275866972860499
NUM,0.4795154370320518,0.2609019754006709,-0.2186134616313809,0.42489156413207047,0.7456266131344995,0.32073504900242905,0.3560180747637957,0.7467330429371499,0.3907149681733542
X,0.03365020610751241,0.03727171077152441,0.0036215046640120027,0.017703815172169603,0.047796577765032024,0.03009276259286242,0.13693002875530605,0.06222775357809583,-0.07470227517721022
